index,unit1_rgb,unit2_pos,unit1_beam_32,unit1_beam_64
216,../../../Scenario9/unit1/camera_data/image_BS2_4239_16_47_59.jpg,"[0.5808603677592263, 0.5773453093643587]",30,59
217,../../../Scenario9/unit1/camera_data/image_BS2_4240_16_47_59.jpg,"[0.5728434743527606, 0.5783433133680518]",30,60
218,../../../Scenario9/unit1/camera_data/image_BS2_4241_16_47_59.jpg,"[0.5651255792999856, 0.5783433133680518]",31,62
219,../../../Scenario9/unit1/camera_data/image_BS2_4242_16_47_59.jpg,"[0.5577253700129451, 0.5783433133680518]",32,62
220,../../../Scenario9/unit1/camera_data/image_BS2_4243_16_47_59.jpg,"[0.5506428464650824, 0.5773453093643587]",32,62
221,../../../Scenario9/unit1/camera_data/image_BS2_4244_16_47_59.jpg,"[0.543878008669676, 0.5753493014987973]",32,62
222,../../../Scenario9/unit1/camera_data/image_BS2_4245_16_47_59.jpg,"[0.5374121692279601, 0.5733532934204985]",32,62
223,../../../Scenario9/unit1/camera_data/image_BS2_4489_16_48_26.jpg,"[0.8291037524312934, 0.572854291454108]",2,2
224,../../../Scenario9/unit1/camera_data/image_BS2_4490_16_48_27.jpg,"[0.8209186724492169, 0.576347305431578]",2,2
225,../../../Scenario9/unit1/camera_data/image_BS2_4491_16_48_27.jpg,"[0.8134624009526018, 0.5778443114016615]",2,2
226,../../../Scenario9/unit1/camera_data/image_BS2_4492_16_48_27.jpg,"[0.8059126924754376, 0.5793413174426575]",2,3
227,../../../Scenario9/unit1/camera_data/image_BS2_4493_16_48_27.jpg,"[0.7982321722201935, 0.580838323412741]",2,4
228,../../../Scenario9/unit1/camera_data/image_BS2_4494_16_48_27.jpg,"[0.7904582149711222, 0.5818363273455217]",3,6
229,../../../Scenario9/unit1/camera_data/image_BS2_4495_16_48_27.jpg,"[0.7825721333560146, 0.5828343313492148]",4,7
230,../../../Scenario9/unit1/camera_data/image_BS2_4496_16_48_27.jpg,"[0.7745552399362707, 0.5838323352819956]",5,10
231,../../../Scenario9/unit1/camera_data/image_BS2_4497_16_48_27.jpg,"[0.766444909549256, 0.5843313373902108]",6,11
232,../../../Scenario9/unit1/camera_data/image_BS2_4498_16_48_27.jpg,"[0.7582224547696487, 0.5848303393566012]",7,14
233,../../../Scenario9/unit1/camera_data/image_BS2_4499_16_48_28.jpg,"[0.7491964419095183, 0.585329341393904]",9,17
234,../../../Scenario9/unit1/camera_data/image_BS2_4500_16_48_28.jpg,"[0.7406563013907329, 0.585329341393904]",10,19
235,../../../Scenario9/unit1/camera_data/image_BS2_4501_16_48_28.jpg,"[0.7320414112636077, 0.585329341393904]",11,21
236,../../../Scenario9/unit1/camera_data/image_BS2_4502_16_48_28.jpg,"[0.7233704589534642, 0.5858283433602943]",12,23
237,../../../Scenario9/unit1/camera_data/image_BS2_4503_16_48_28.jpg,"[0.7146247570615372, 0.5863273453266847]",14,26
238,../../../Scenario9/unit1/camera_data/image_BS2_4504_16_48_28.jpg,"[0.7058043055745484, 0.586826347293075]",15,29
239,../../../Scenario9/unit1/camera_data/image_BS2_4505_16_48_28.jpg,"[0.6969277918912633, 0.5878243513676807]",17,32
240,../../../Scenario9/unit1/camera_data/image_BS2_4506_16_48_28.jpg,"[0.6879578412274291, 0.5893213573377643]",18,34
241,../../../Scenario9/unit1/camera_data/image_BS2_4507_16_48_28.jpg,"[0.6789318283672987, 0.5908183633787603]",19,38
242,../../../Scenario9/unit1/camera_data/image_BS2_4508_16_48_29.jpg,"[0.6694760053753975, 0.5913173653451506]",20,39
243,../../../Scenario9/unit1/camera_data/image_BS2_4509_16_48_29.jpg,"[0.6607303034834705, 0.5933133732816245]",22,42
244,../../../Scenario9/unit1/camera_data/image_BS2_4510_16_48_29.jpg,"[0.6520780385720926, 0.594810379251708]",23,44
245,../../../Scenario9/unit1/camera_data/image_BS2_4511_16_48_29.jpg,"[0.6435192106412636, 0.596307385292704]",24,46
246,../../../Scenario9/unit1/camera_data/image_BS2_4512_16_48_29.jpg,"[0.6350164449067309, 0.5973053892254847]",25,49
247,../../../Scenario9/unit1/camera_data/image_BS2_4513_16_48_29.jpg,"[0.6266258035515128, 0.5983033932291778]",26,51
248,../../../Scenario9/unit1/camera_data/image_BS2_4514_16_48_29.jpg,"[0.618291224392591, 0.5988023951955682]",27,52
249,../../../Scenario9/unit1/camera_data/image_BS2_4515_16_48_29.jpg,"[0.6100500822274963, 0.5988023951955682]",28,54
250,../../../Scenario9/unit1/camera_data/image_BS2_4516_16_48_29.jpg,"[0.6018836896309071, 0.5993013973037834]",28,55
251,../../../Scenario9/unit1/camera_data/image_BS2_4517_16_48_30.jpg,"[0.5930445507584311, 0.5993013973037834]",29,58
252,../../../Scenario9/unit1/camera_data/image_BS2_4518_16_48_30.jpg,"[0.5859059650142721, 0.5993013973037834]",30,59
253,../../../Scenario9/unit1/camera_data/image_BS2_4519_16_48_30.jpg,"[0.5790103154407857, 0.5988023951955682]",30,60
254,../../../Scenario9/unit1/camera_data/image_BS2_4520_16_48_30.jpg,"[0.5723576020246937, 0.5978043912627875]",30,62
255,../../../Scenario9/unit1/camera_data/image_BS2_4521_16_48_30.jpg,"[0.5659291373805088, 0.596307385292704]",31,62
256,../../../Scenario9/unit1/camera_data/image_BS2_4522_16_48_30.jpg,"[0.5597436089069965, 0.594810379251708]",31,62
257,../../../Scenario9/unit1/camera_data/image_BS2_4523_16_48_30.jpg,"[0.5538010165908785, 0.5928143713152341]",32,62
258,../../../Scenario9/unit1/camera_data/image_BS2_4524_16_48_30.jpg,"[0.5480826730466677, 0.5898203593041546]",32,62
259,../../../Scenario9/unit1/camera_data/image_BS2_4525_16_48_30.jpg,"[0.5426072656598513, 0.5873253492594654]",32,63
260,../../../Scenario9/unit1/camera_data/image_BS2_4774_16_48_58.jpg,"[0.8666467334439725, 0.6412175648206845]",8,15
261,../../../Scenario9/unit1/camera_data/image_BS2_4775_16_48_58.jpg,"[0.8582934668862853, 0.6432135728989833]",2,2
262,../../../Scenario9/unit1/camera_data/image_BS2_4776_16_48_58.jpg,"[0.849809388550518, 0.6452095809063696]",2,2
263,../../../Scenario9/unit1/camera_data/image_BS2_4777_16_48_58.jpg,"[0.8411384362403747, 0.6472055888428435]",2,2
264,../../../Scenario9/unit1/camera_data/image_BS2_4778_16_48_59.jpg,"[0.8323740469364039, 0.6487025948838394]",2,3
265,../../../Scenario9/unit1/camera_data/image_BS2_4779_16_48_59.jpg,"[0.8231798475139409, 0.6497005987457077]",3,6
266,../../../Scenario9/unit1/camera_data/image_BS2_4780_16_48_59.jpg,"[0.8138548363001197, 0.6506986028203133]",4,7
267,../../../Scenario9/unit1/camera_data/image_BS2_4781_16_48_59.jpg,"[0.8044177006937059, 0.6521956087903968]",6,11
268,../../../Scenario9/unit1/camera_data/image_BS2_4782_16_48_59.jpg,"[0.7948497533224903, 0.6536926148313928]",7,13
269,../../../Scenario9/unit1/camera_data/image_BS2_4783_16_48_59.jpg,"[0.785169681558682, 0.6551896208014764]",9,16
270,../../../Scenario9/unit1/camera_data/image_BS2_4784_16_48_59.jpg,"[0.7753587980167939, 0.6571856288088627]",9,17
271,../../../Scenario9/unit1/camera_data/image_BS2_4785_16_48_59.jpg,"[0.7654357901088695, 0.6591816367453366]",11,20
272,../../../Scenario9/unit1/camera_data/image_BS2_4786_16_48_59.jpg,"[0.7553819703963087, 0.6611776446818105]",12,22
273,../../../Scenario9/unit1/camera_data/image_BS2_4787_16_49_00.jpg,"[0.7449730901470392, 0.6631736526891968]",13,26
274,../../../Scenario9/unit1/camera_data/image_BS2_4788_16_49_00.jpg,"[0.734807146055164, 0.6646706586592803]",15,29
275,../../../Scenario9/unit1/camera_data/image_BS2_4789_16_49_00.jpg,"[0.724641201976567, 0.6661676647002763]",15,30
276,../../../Scenario9/unit1/camera_data/image_BS2_4790_16_49_00.jpg,"[0.7144752578846918, 0.6671656687039694]",17,33
277,../../../Scenario9/unit1/camera_data/image_BS2_4791_16_49_00.jpg,"[0.7043466885903475, 0.6686626746031405]",19,36
278,../../../Scenario9/unit1/camera_data/image_BS2_4792_16_49_00.jpg,"[0.6941994318972378, 0.6701596807150489]",20,39
279,../../../Scenario9/unit1/camera_data/image_BS2_4793_16_49_00.jpg,"[0.6840708626028935, 0.6711576846478297]",21,42
280,../../../Scenario9/unit1/camera_data/image_BS2_4794_16_49_00.jpg,"[0.6739609807073146, 0.6726546906179133]",22,43
281,../../../Scenario9/unit1/camera_data/image_BS2_4795_16_49_00.jpg,"[0.6638510988117358, 0.673652694550694]",23,46
282,../../../Scenario9/unit1/camera_data/image_BS2_4796_16_49_01.jpg,"[0.6534982807587625, 0.6746506986252996]",24,48
283,../../../Scenario9/unit1/camera_data/image_BS2_4797_16_49_01.jpg,"[0.6450889520047789, 0.6741516966589092]",26,51
284,../../../Scenario9/unit1/camera_data/image_BS2_4798_16_49_01.jpg,"[0.6370346838007823, 0.6731536925843036]",26,51
285,../../../Scenario9/unit1/camera_data/image_BS2_4799_16_49_01.jpg,"[0.6293541635455383, 0.6716566866851325]",28,55
286,../../../Scenario9/unit1/camera_data/image_BS2_4800_16_49_01.jpg,"[0.6220287038402813, 0.6691616766404433]",28,55
287,../../../Scenario9/unit1/camera_data/image_BS2_4801_16_49_01.jpg,"[0.6150583046717331, 0.6666666667375791]",29,58
288,../../../Scenario9/unit1/camera_data/image_BS2_4802_16_49_01.jpg,"[0.6084616534519374, 0.6631736526891968]",30,58
289,../../../Scenario9/unit1/camera_data/image_BS2_4803_16_49_01.jpg,"[0.6022387501808941, 0.6591816367453366]",30,59
290,../../../Scenario9/unit1/camera_data/image_BS2_4804_16_49_01.jpg,"[0.596370907459838, 0.6541916167977831]",31,62
291,../../../Scenario9/unit1/camera_data/image_BS2_4805_16_49_02.jpg,"[0.5889706981595192, 0.6516966068240065]",31,62
292,../../../Scenario9/unit1/camera_data/image_BS2_4806_16_49_02.jpg,"[0.5832523546153084, 0.6452095809063696]",32,62
293,../../../Scenario9/unit1/camera_data/image_BS2_4807_16_49_02.jpg,"[0.5777956346272574, 0.6387225549178203]",31,62
294,../../../Scenario9/unit1/camera_data/image_BS2_4808_16_49_02.jpg,"[0.5725818507966008, 0.6312375249255777]",32,62
295,../../../Scenario9/unit1/camera_data/image_BS2_5055_16_49_29.jpg,"[0.8528554342969997, 0.6262475049780243]",8,2
296,../../../Scenario9/unit1/camera_data/image_BS2_5056_16_49_29.jpg,"[0.8440162954112455, 0.6287425150227134]",2,2
297,../../../Scenario9/unit1/camera_data/image_BS2_5057_16_49_30.jpg,"[0.8349342203548187, 0.6312375249255777]",2,2
298,../../../Scenario9/unit1/camera_data/image_BS2_5058_16_49_30.jpg,"[0.8261885184628917, 0.6317365269628805]",2,3
299,../../../Scenario9/unit1/camera_data/image_BS2_5059_16_49_30.jpg,"[0.8171438182039957, 0.6327345310374861]",3,4
300,../../../Scenario9/unit1/camera_data/image_BS2_5060_16_49_30.jpg,"[0.8078001195914091, 0.6337325349702668]",3,6
301,../../../Scenario9/unit1/camera_data/image_BS2_5061_16_49_30.jpg,"[0.7981761100238972, 0.6347305389030475]",5,8
302,../../../Scenario9/unit1/camera_data/image_BS2_5062_16_49_30.jpg,"[0.7882344147039291, 0.636227544873131]",6,11
303,../../../Scenario9/unit1/camera_data/image_BS2_5063_16_49_30.jpg,"[0.7779937210302703, 0.6377245509850394]",7,13
304,../../../Scenario9/unit1/camera_data/image_BS2_5064_16_49_30.jpg,"[0.7674540290029209, 0.639720558850601]",9,17
305,../../../Scenario9/unit1/camera_data/image_BS2_5065_16_49_30.jpg,"[0.7566153386086025, 0.6412175648206845]",10,19
306,../../../Scenario9/unit1/camera_data/image_BS2_5066_16_49_31.jpg,"[0.7454215876775753, 0.6447105787981543]",11,22
307,../../../Scenario9/unit1/camera_data/image_BS2_5067_16_49_31.jpg,"[0.7349940200295403, 0.6462075848391503]",13,26
308,../../../Scenario9/unit1/camera_data/image_BS2_5068_16_49_31.jpg,"[0.7246038271790362, 0.6477045909510587]",14,28
309,../../../Scenario9/unit1/camera_data/image_BS2_5069_16_49_31.jpg,"[0.7142136343152538, 0.6492015967793173]",16,32
310,../../../Scenario9/unit1/camera_data/image_BS2_5070_16_49_31.jpg,"[0.7038608162622806, 0.6506986028203133]",17,33
311,../../../Scenario9/unit1/camera_data/image_BS2_5071_16_49_31.jpg,"[0.6935266855947946, 0.6516966068240065]",19,37
312,../../../Scenario9/unit1/camera_data/image_BS2_5072_16_49_31.jpg,"[0.6832299297381177, 0.6531936128650024]",20,39
313,../../../Scenario9/unit1/camera_data/image_BS2_5073_16_49_31.jpg,"[0.6729518612669281, 0.6541916167977831]",22,43
314,../../../Scenario9/unit1/camera_data/image_BS2_5074_16_49_31.jpg,"[0.6626737927957383, 0.6546906187641736]",23,44
315,../../../Scenario9/unit1/camera_data/image_BS2_5075_16_49_32.jpg,"[0.6519098519964818, 0.6561876247342571]",24,48
316,../../../Scenario9/unit1/camera_data/image_BS2_5076_16_49_32.jpg,"[0.6415009717472122, 0.6566866268424724]",25,49
317,../../../Scenario9/unit1/camera_data/image_BS2_5077_16_49_32.jpg,"[0.6313537150541024, 0.6571856288088627]",26,52
318,../../../Scenario9/unit1/camera_data/image_BS2_5078_16_49_32.jpg,"[0.6214493945316653, 0.6571856288088627]",28,55
319,../../../Scenario9/unit1/camera_data/image_BS2_5079_16_49_32.jpg,"[0.6118253849508751, 0.6571856288088627]",28,55
320,../../../Scenario9/unit1/camera_data/image_BS2_5080_16_49_32.jpg,"[0.6024443115540359, 0.6561876247342571]",29,58
321,../../../Scenario9/unit1/camera_data/image_BS2_5081_16_49_32.jpg,"[0.5933061743145909, 0.6551896208014764]",30,59
322,../../../Scenario9/unit1/camera_data/image_BS2_5082_16_49_32.jpg,"[0.5844483480300713, 0.6536926148313928]",30,60
323,../../../Scenario9/unit1/camera_data/image_BS2_5083_16_49_32.jpg,"[0.5758334579162241, 0.6516966068240065]",31,62
324,../../../Scenario9/unit1/camera_data/image_BS2_5084_16_49_33.jpg,"[0.5672933173841607, 0.6497005987457077]",31,62
325,../../../Scenario9/unit1/camera_data/image_BS2_5085_16_49_33.jpg,"[0.5592577365789295, 0.6462075848391503]",31,62
326,../../../Scenario9/unit1/camera_data/image_BS2_5086_16_49_33.jpg,"[0.55155852892492, 0.6417165669288997]",32,62
327,../../../Scenario9/unit1/camera_data/image_BS2_5350_16_50_02.jpg,"[0.8063985648035046, 0.5613772455180053]",8,2
328,../../../Scenario9/unit1/camera_data/image_BS2_5351_16_50_02.jpg,"[0.8010165944105153, 0.560878243551615]",2,2
329,../../../Scenario9/unit1/camera_data/image_BS2_5352_16_50_02.jpg,"[0.7955785618079516, 0.5598802395479218]",2,2
330,../../../Scenario9/unit1/camera_data/image_BS2_5353_16_50_02.jpg,"[0.7900657796368825, 0.5593812375815315]",2,2
331,../../../Scenario9/unit1/camera_data/image_BS2_5354_16_50_03.jpg,"[0.7841792495170609, 0.5578842315405355]",2,2
332,../../../Scenario9/unit1/camera_data/image_BS2_5355_16_50_03.jpg,"[0.7784422185608064, 0.5583832335069259]",2,3
333,../../../Scenario9/unit1/camera_data/image_BS2_5356_16_50_03.jpg,"[0.7726678128202993, 0.5588822354733162]",2,4
334,../../../Scenario9/unit1/camera_data/image_BS2_5357_16_50_03.jpg,"[0.766837344896774, 0.5593812375815315]",3,6
335,../../../Scenario9/unit1/camera_data/image_BS2_5358_16_50_03.jpg,"[0.7609881895612051, 0.5603792415852246]",4,6
336,../../../Scenario9/unit1/camera_data/image_BS2_5359_16_50_03.jpg,"[0.7551016594413835, 0.560878243551615]",4,7
337,../../../Scenario9/unit1/camera_data/image_BS2_5360_16_50_03.jpg,"[0.749177754524031, 0.5613772455180053]",5,10
338,../../../Scenario9/unit1/camera_data/image_BS2_5361_16_50_03.jpg,"[0.7432164748091477, 0.5618762474843957]",6,11
339,../../../Scenario9/unit1/camera_data/image_BS2_5362_16_50_03.jpg,"[0.7372178202967333, 0.5628742515590013]",7,13
340,../../../Scenario9/unit1/camera_data/image_BS2_5363_16_50_04.jpg,"[0.7304156077170741, 0.5618762474843957]",7,14
341,../../../Scenario9/unit1/camera_data/image_BS2_5364_16_50_04.jpg,"[0.7244169532046599, 0.5628742515590013]",9,17
342,../../../Scenario9/unit1/camera_data/image_BS2_5365_16_50_04.jpg,"[0.718436986091011, 0.5633732534544792]",9,17
343,../../../Scenario9/unit1/camera_data/image_BS2_5366_16_50_04.jpg,"[0.7124943937748931, 0.5638722554208696]",10,20
344,../../../Scenario9/unit1/camera_data/image_BS2_5367_16_50_04.jpg,"[0.7065704888575406, 0.5648702594954752]",11,22
345,../../../Scenario9/unit1/camera_data/image_BS2_5368_16_50_04.jpg,"[0.700683958737719, 0.565369261532778]",12,22
346,../../../Scenario9/unit1/camera_data/image_BS2_5369_16_50_04.jpg,"[0.6948348034021501, 0.5658682634991684]",13,26
347,../../../Scenario9/unit1/camera_data/image_BS2_5370_16_50_04.jpg,"[0.6890043354786248, 0.5668662674319491]",14,27
348,../../../Scenario9/unit1/camera_data/image_BS2_5371_16_50_04.jpg,"[0.6832112423393523, 0.5673652693983394]",15,29
349,../../../Scenario9/unit1/camera_data/image_BS2_5372_16_50_05.jpg,"[0.6766706533025747, 0.5688622754393354]",16,31
350,../../../Scenario9/unit1/camera_data/image_BS2_5373_16_50_05.jpg,"[0.6709896845558948, 0.5678642715065547]",17,33
351,../../../Scenario9/unit1/camera_data/image_BS2_5374_16_50_05.jpg,"[0.6653087157959366, 0.5668662674319491]",18,34
352,../../../Scenario9/unit1/camera_data/image_BS2_5375_16_50_05.jpg,"[0.6595903722517258, 0.5663672654655587]",19,38
353,../../../Scenario9/unit1/camera_data/image_BS2_5376_16_50_05.jpg,"[0.653872028707515, 0.5663672654655587]",20,39
354,../../../Scenario9/unit1/camera_data/image_BS2_5377_16_50_05.jpg,"[0.6481349977512606, 0.5663672654655587]",21,42
355,../../../Scenario9/unit1/camera_data/image_BS2_5378_16_50_05.jpg,"[0.6423792794095189, 0.5663672654655587]",22,43
356,../../../Scenario9/unit1/camera_data/image_BS2_5379_16_50_05.jpg,"[0.6366048736690118, 0.5663672654655587]",23,45
357,../../../Scenario9/unit1/camera_data/image_BS2_5380_16_50_05.jpg,"[0.6308117805297392, 0.5668662674319491]",24,46
358,../../../Scenario9/unit1/camera_data/image_BS2_5381_16_50_06.jpg,"[0.6242711915062398, 0.5673652693983394]",25,49
359,../../../Scenario9/unit1/camera_data/image_BS2_5382_16_50_06.jpg,"[0.6184780983669672, 0.568363273472945]",25,49
360,../../../Scenario9/unit1/camera_data/image_BS2_5383_16_50_06.jpg,"[0.6127597548094782, 0.5688622754393354]",26,51
361,../../../Scenario9/unit1/camera_data/image_BS2_5384_16_50_06.jpg,"[0.60715353565786, 0.5688622754393354]",26,54
362,../../../Scenario9/unit1/camera_data/image_BS2_5385_16_50_06.jpg,"[0.6016407534735128, 0.5693612774766382]",28,55
363,../../../Scenario9/unit1/camera_data/image_BS2_5386_16_50_06.jpg,"[0.5962027208842272, 0.5698602794430285]",28,55
364,../../../Scenario9/unit1/camera_data/image_BS2_5387_16_50_06.jpg,"[0.5908768126742562, 0.5698602794430285]",29,57
365,../../../Scenario9/unit1/camera_data/image_BS2_5388_16_50_06.jpg,"[0.5856256540593469, 0.5698602794430285]",29,58
366,../../../Scenario9/unit1/camera_data/image_BS2_5389_16_50_06.jpg,"[0.580486619823752, 0.5698602794430285]",30,59
367,../../../Scenario9/unit1/camera_data/image_BS2_5390_16_50_07.jpg,"[0.5751420242150155, 0.5703592815512438]",30,59
368,../../../Scenario9/unit1/camera_data/image_BS2_5391_16_50_07.jpg,"[0.5700216773781861, 0.5703592815512438]",31,60
369,../../../Scenario9/unit1/camera_data/image_BS2_5392_16_50_07.jpg,"[0.5650508297182021, 0.5703592815512438]",31,62
370,../../../Scenario9/unit1/camera_data/image_BS2_5393_16_50_07.jpg,"[0.5601921064375325, 0.5703592815512438]",31,62
371,../../../Scenario9/unit1/camera_data/image_BS2_5394_16_50_07.jpg,"[0.5554641949482211, 0.5698602794430285]",31,62
372,../../../Scenario9/unit1/camera_data/image_BS2_5395_16_50_07.jpg,"[0.5508857826224768, 0.5688622754393354]",31,62
373,../../../Scenario9/unit1/camera_data/image_BS2_5396_16_50_07.jpg,"[0.5464194946893252, 0.568363273472945]",32,62
374,../../../Scenario9/unit1/camera_data/image_BS2_5397_16_50_07.jpg,"[0.5420653311354879, 0.5668662674319491]",32,62
375,../../../Scenario9/unit1/camera_data/image_BS2_5697_16_50_41.jpg,"[0.8259082074946882, 0.698103792392983]",2,2
376,../../../Scenario9/unit1/camera_data/image_BS2_5698_16_50_41.jpg,"[0.8196292420406268, 0.6971057883892898]",2,2
377,../../../Scenario9/unit1/camera_data/image_BS2_5699_16_50_41.jpg,"[0.8133502765732873, 0.6961077844565091]",2,2
378,../../../Scenario9/unit1/camera_data/image_BS2_5700_16_50_41.jpg,"[0.8070526237071823, 0.6951097805237284]",2,3
379,../../../Scenario9/unit1/camera_data/image_BS2_5701_16_50_41.jpg,"[0.8007549708543555, 0.6941117765200352]",2,3
380,../../../Scenario9/unit1/camera_data/image_BS2_5702_16_50_41.jpg,"[0.7944760053737377, 0.6926147704790392]",3,4
381,../../../Scenario9/unit1/camera_data/image_BS2_5703_16_50_41.jpg,"[0.788178352520911, 0.6911177645089557]",3,6
382,../../../Scenario9/unit1/camera_data/image_BS2_5704_16_50_41.jpg,"[0.781880699654806, 0.6896207584679598]",4,7
383,../../../Scenario9/unit1/camera_data/image_BS2_5705_16_50_42.jpg,"[0.7749289878850233, 0.6891217565015694]",5,10
384,../../../Scenario9/unit1/camera_data/image_BS2_5706_16_50_42.jpg,"[0.7676782777615498, 0.6896207584679598]",6,11
385,../../../Scenario9/unit1/camera_data/image_BS2_5707_16_50_42.jpg,"[0.7604275676513546, 0.6896207584679598]",7,13
